,symbol,datetime,close,high,low,open,volume,change_in_price,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On Balance Volume
3082,BSESN,2016-01-27,24492.390625,24645.699219,24458.130859,24643.130859,8500.0,6.4414060000017335,0.0,6.4414060000017335,45.4054848117903,23839.759766,25230.349609,46.93194490706488,-53.06805509293512,-359.1612594561266,-343.3407551221272,-0.014553679817786658,3713800.0
3083,BSESN,2016-01-28,24469.570313,24587.199219,24400.519531,24481.859375,8400.0,-22.820311999999827,22.820311999999827,0.0,44.61788401775303,23839.759766,25083.550781,50.63636410012173,-49.363635899878275,-339.1985411993264,-342.51231233756704,-0.012247234844679267,3705400.0
3084,BSESN,2016-01-29,24870.689453,24911.900391,24340.060547,24347.310547,12400.0,401.1191399999989,0.0,401.1191399999989,59.03087785395828,23839.759766,25018.460938,87.46319351246042,-12.536806487539575,-287.6946163975663,-331.5487731495669,0.01699651302658811,3717800.0
3085,BSESN,2016-02-01,24824.830078,25002.320313,24788.580078,24982.220703,10100.0,-45.859375,45.859375,0.0,57.07155059257246,23839.759766,25018.460938,83.5725233333355,-16.427476666664496,-247.72226515518923,-314.7834715506914,0.02631268496399697,3707700.0
3086,BSESN,2016-02-02,24539.0,24928.75,24460.529297,24868.210938,12700.0,-285.83007799999905,285.83007799999905,0.0,46.073685339215004,23839.759766,25018.460938,59.322943813955945,-40.677056186044055,-236.38310997492226,-299.10339923553755,0.0024166888499681516,3695000.0
3087,BSESN,2016-02-03,24223.320313,24409.259766,24187.539063,24393.589844,12200.0,-315.67968699999983,315.67968699999983,0.0,36.99004050313021,23839.759766,25018.460938,32.54094897939074,-67.45905102060927,-249.98775704480067,-289.2802707973902,0.006702725798829023,3682800.0
3088,BSESN,2016-02-04,24338.429688,24514.009766,24224.740234,24386.449219,12200.0,115.109375,0.0,115.109375,41.81640081922597,23839.759766,25002.320313,42.89410330385145,-57.10589669614855,-248.61529099362087,-281.1472748366363,0.01570050238575349,3695000.0
3089,BSESN,2016-02-05,24616.970703,24672.900391,24345.789063,24360.359375,13400.0,278.5410149999989,0.0,278.5410149999989,52.06743293726542,23839.759766,25002.320313,66.85337284200813,-33.146627157991865,-222.48697832111793,-269.41521553353266,0.007419916050660724,3708400.0
3090,BSESN,2016-02-08,24287.419922,24698.949219,24196.839844,24637.410156,11700.0,-329.55078099999815,329.55078099999815,0.0,41.972321817856134,23839.759766,25002.320313,38.506394970583955,-61.493605029416045,-225.76956512959805,-260.6860854527457,-0.008107886495408834,3696700.0
3091,BSESN,2016-02-09,24020.980469,24111.189453,23919.470703,24076.849609,11500.0,-266.4394530000027,266.4394530000027,0.0,35.54352714876137,23839.759766,25002.320313,15.588065797316181,-84.41193420268382,-247.02294916325627,-257.9534581948478,-0.019247208784871406,3685200.0
3092,BSESN,2016-02-10,23758.900391,23938.320313,23636.720703,23938.320313,19400.0,-262.08007799999905,262.08007799999905,0.0,30.279701116260412,23636.720703,25002.320313,8.946962719182388,-91.05303728081762,-281.7660574156798,-262.7159780390142,-0.029043007821941247,3665800.0
3093,BSESN,2016-02-11,22951.830078,23758.460938,22909.119141,23758.460938,23200.0,-807.0703130000003,807.0703130000003,0.0,19.83968691586277,22909.119141,25002.320313,2.040460208570904,-97.9595397914291,-370.1571095631298,-284.2042043438373,-0.0771534451679039,3642600.0
3094,BSESN,2016-02-12,22986.119141,23161.150391,22600.390625,23060.390625,25100.0,34.28906300000017,0.0,34.28906300000017,21.172047882922683,22600.390625,25002.320313,16.05910938721863,-83.94089061278137,-432.45573388876073,-313.854510252822,-0.074067412796895,3667700.0
3095,BSESN,2016-02-15,23554.119141,23622.640625,23197.669922,23223.429688,20400.0,568.0,0.0,568.0,40.17715043324818,22600.390625,25002.320313,39.70676247372313,-60.29323752627687,-431.02638560954074,-337.2888853241658,-0.040135329842291845,3688100.0
3096,BSESN,2016-02-16,23191.970703,23692.080078,23164.539063,23688.609375,22200.0,-362.14843800000017,362.14843800000017,0.0,34.12453710800075,22600.390625,25002.320313,24.629367002519807,-75.37063299748019,-453.883878329696,-360.6078839252719,-0.042576723449695875,3665900.0
3097,BSESN,2016-02-17,23381.869141,23434.910156,22920.839844,23237.230469,16600.0,189.89843800000014,0.0,189.89843800000014,39.62737292855418,22600.390625,25002.320313,32.53544514247243,-67.46455485752757,-451.47111115227017,-378.7805293706716,-0.03930247593054992,3682500.0
3098,BSESN,2016-02-18,23649.220703,23735.349609,23448.210938,23536.470703,15700.0,267.35156199999983,0.0,267.35156199999983,46.84093026543028,22600.390625,25002.320313,43.666144069076466,-56.33385593092353,-423.10860643887645,-387.64614478431264,-0.039312310668755956,3698200.0
3099,BSESN,2016-02-19,23709.150391,23774.480469,23508.359375,23640.320313,11600.0,59.92968800000017,0.0,59.92968800000017,48.43451698442567,22600.390625,24928.75,47.61978661477029,-52.38021338522971,-391.2848044846396,-388.3738767243781,-0.02380942614971604,3709800.0
3100,BSESN,2016-02-22,23788.789063,23855.039063,23674.859375,23783.470703,9500.0,79.63867200000095,0.0,79.63867200000095,50.70057030214272,22600.390625,24698.949219,56.62927122443745,-43.37072877556255,-355.5395977286462,-381.80702092523177,-0.009666191865051021,3719300.0
3101,BSESN,2016-02-23,23410.179688,23851.509766,23361.939453,23850.410156,16700.0,-378.609375,378.609375,0.0,40.85261340387362,22600.390625,24698.949219,38.58787004162157,-61.41212995837842,-353.68481781749506,-376.18258030368446,-0.014677476535576384,3702600.0
3102,BSESN,2016-02-24,23088.929688,23338.890625,23057.449219,23332.939453,14000.0,-321.25,321.25,0.0,34.32513772188625,22600.390625,24698.949219,23.27974374395765,-76.72025625604235,-373.82782708576997,-375.7116296601016,0.005973362888017197,3688600.0
3103,BSESN,2016-02-25,22976.0,23142.960938,22948.099609,23105.160156,15900.0,-112.92968800000016,112.92968800000016,0.0,32.23594401107081,22600.390625,24698.949219,17.89844591777933,-82.10155408222067,-394.35787695594627,-379.44087911927056,-0.0004402283368465376,3672700.0
3104,BSESN,2016-02-26,23154.300781,23227.910156,23021.939453,23141.080078,11500.0,178.3007810000017,0.0,178.3007810000017,38.99974885470598,22600.390625,24111.189453,36.66339592897818,-63.33660407102182,-391.7251428775271,-381.8977318709219,-0.01697445604340364,3684200.0
3105,BSESN,2016-02-29,23002.0,23343.220703,22494.609375,23238.5,58900.0,-152.3007810000017,152.3007810000017,0.0,35.50674306900693,22494.609375,23938.320313,35.1448902716563,-64.85510972834369,-397.34770534170093,-384.98772656507776,-0.008191227275715085,3625300.0
3106,BSESN,2016-03-01,23779.349609,23821.490234,23133.179688,23153.320313,15700.0,777.3496090000008,0.0,777.3496090000008,57.77778945691667,22494.609375,23855.039063,94.43635678729768,-5.563643212702321,-335.2138728752652,-375.0329558271153,0.016999516403204185,3641000.0
3107,BSESN,2016-03-02,24242.980469,24280.419922,24043.890625,24044.960938,22800.0,463.6308599999975,0.0,463.6308599999975,65.885061761967,22494.609375,24280.419922,97.90350364640317,-2.0964963535968337,-245.72862073916622,-349.1720888095255,0.025106948489202363,3663800.0
3108,BSESN,2016-03-03,24606.990234,24640.509766,24383.279297,24386.669922,19500.0,364.0097650000025,0.0,364.0097650000025,70.94002136551326,22494.609375,24640.509766,98.43797353593014,-1.562026464069853,-143.78095053864672,-308.09386115534977,0.03786891677657178,3683300.0
3109,BSESN,2016-03-04,24646.480469,24719.050781,24531.800781,24704.589844,17500.0,39.490234999997476,0.0,39.490234999997476,71.46921117186976,22494.609375,24719.050781,96.73759390540658,-3.2624060945934135,-59.11867222725414,-258.29882336973066,0.0360544373960594,3700800.0
3110,BSESN,2016-03-08,24659.230469,24793.619141,24509.210938,24655.189453,26000.0,12.75,0.0,12.75,71.66145926267106,22494.609375,24793.619141,94.15449755858057,-5.845502441419424,8.90298368312142,-204.85846195916022,0.05335502749858256,3726800.0
3111,BSESN,2016-03-09,24793.960938,24820.759766,24451.599609,24527.269531,11900.0,134.7304690000019,0.0,134.7304690000019,73.81294494841924,22494.609375,24820.759766,98.8479322702571,-1.1520677297428898,72.84257505811183,-149.3182545557058,0.07384626628605284,3738700.0
3112,BSESN,2016-03-10,24623.339844,24817.480469,24471.390625,24815.699219,14400.0,-170.6210940000019,170.6210940000019,0.0,66.44207157810925,22494.609375,24820.759766,91.5130198475632,-8.4869801524368,108.4967821689097,-97.7552472107827,0.07169828708217252,3724300.0
3113,BSESN,2016-03-11,24717.990234,24817.800781,24552.259766,24620.390625,14800.0,94.65039000000252,0.0,94.65039000000252,68.45816636346719,22494.609375,24820.759766,95.5819910699833,-4.418008930016704,142.74501791475632,-49.65519418567489,0.06753343440554826,3739100.0
3114,BSESN,2016-03-14,24804.279297,24960.509766,24734.039063,24801.699219,30100.0,86.28906300000017,0.0,86.28906300000017,70.33303228004647,22494.609375,24960.509766,93.66436415800875,-6.335635841991248,174.8344154146107,-4.757272265617759,0.07835315611685933,3769200.0
3115,BSESN,2016-03-15,24551.169922,24840.769531,24517.279297,24832.039063,12100.0,-253.109375,253.109375,0.0,58.553308613302704,22494.609375,24960.509766,83.3999846265486,-16.60001537345141,177.79220501803866,31.752623191113535,0.032457587179250735,3757100.0
3116,BSESN,2016-03-16,24682.480469,24706.849609,24354.550781,24537.609375,11000.0,131.31054699999729,0.0,131.31054699999729,62.32999343437034,22494.609375,24960.509766,88.7250394211077,-11.274960578892298,188.5583549806288,63.1137695490166,0.018128959042886583,3768100.0
3117,BSESN,2016-03-17,24677.369141,24948.300781,24576.519531,24852.179688,14600.0,-5.111327999999048,5.111327999999048,0.0,62.07593932579481,22494.609375,24960.509766,88.51775902897774,-11.482240971022259,194.4368183304614,89.37837930530557,0.0028601184594592155,3753500.0
3118,BSESN,2016-03-18,24952.740234,24986.939453,24681.640625,24729.410156,14100.0,275.3710930000016,0.0,275.3710930000016,69.74241705160765,22494.609375,24986.939453,98.62782143898686,-1.3721785610131483,218.79357260932375,115.26141796610922,0.012426105438673618,3767600.0
3119,BSESN,2016-03-21,25285.369141,25327.449219,24988.269531,25007.560547,12400.0,332.62890699999843,0.0,332.62890699999843,76.39361745194566,23133.179688,25327.449219,98.08227396837516,-1.9177260316248308,261.9176254077611,144.5926594544396,0.025391654974275868,3780000.0
3120,BSESN,2016-03-22,25330.490234,25381.330078,25083.699219,25331.009766,12000.0,45.12109300000157,0.0,45.12109300000157,77.17880204321713,24043.890625,25381.330078,96.1987180888107,-3.8012819111893137,296.31886364689854,174.9379002929314,0.021639515257027675,3792000.0
3121,BSESN,2016-03-23,25337.560547,25367.810547,25156.820313,25322.099609,9500.0,7.070313000000169,0.0,7.070313000000169,77.31522383883917,24354.550781,25381.330078,95.73720164324678,-4.262798356753215,320.4585611545226,204.04203246524966,0.029005841917664865,3801500.0
3122,BSESN,2016-03-28,24966.400391,25432.939453,24895.490234,25417.109375,10100.0,-371.1601560000017,371.1601560000017,0.0,56.76221973317141,24354.550781,25432.939453,56.737392174683286,-43.262607825316714,306.11126258466174,224.4558784891321,0.01004977162982712,3791400.0
3123,BSESN,2016-03-29,24900.460938,25079.349609,24835.560547,24957.240234,11000.0,-65.93945299999905,65.93945299999905,0.0,53.82891094696954,24354.550781,25432.939453,50.62276442384586,-49.37723557615414,286.1219268551722,236.78908816234016,0.003877622883065701,3780400.0
3124,BSESN,2016-03-30,25338.580078,25358.839844,25055.419922,25062.060547,10700.0,438.1191399999989,0.0,438.1191399999989,66.93043217698393,24354.550781,25432.939453,91.24996604192813,-8.750033958071866,302.14979263001806,249.86122905587575,0.032072205051801195,3791100.0
3125,BSESN,2016-03-31,25341.859375,25479.619141,25223.220703,25364.75,11500.0,3.279297000000952,0.0,3.279297000000952,67.01127724660302,24354.550781,25479.619141,87.755431501069,-12.244568498930992,311.5255311871733,262.1940894821353,0.026714450633442244,3802600.0
3126,BSESN,2016-04-01,25269.640625,25354.939453,25119.349609,25301.699219,11400.0,-72.21875,72.21875,0.0,63.091911202984875,24354.550781,25479.619141,81.33637710689867,-18.66362289310133,309.56000690930887,271.66727296757006,0.024000592632704043,3791200.0
3127,BSESN,2016-04-04,25399.650391,25424.150391,25223.490234,25333.980469,7800.0,130.00976599999922,0.0,130.00976599999922,67.09014195476337,24354.550781,25479.619141,92.89209857434795,-7.107901425652054,314.8634662937802,280.3065116328121,0.017910263674810745,3799000.0
3128,BSESN,2016-04-05,24883.589844,25372.439453,24837.509766,25372.439453,14800.0,-516.060547000001,516.060547000001,0.0,44.841653683352035,24354.550781,25479.619141,47.02283717231171,-52.977162827688296,274.263187517583,279.0978468097663,-0.015889793609875302,3784200.0
3129,BSESN,2016-04-06,24900.630859,25000.650391,24834.160156,24978.859375,10300.0,17.041015000002517,0.0,17.041015000002517,45.529898091007254,24354.550781,25479.619141,48.53750202343263,-51.46249797656738,240.68774309158107,271.4158260661292,-0.01697003773037986,3794500.0
3130,BSESN,2016-04-07,24685.419922,25013.130859,24647.480469,24998.789063,19200.0,-215.21093699999986,215.21093699999986,0.0,38.525149220298275,24576.519531,25479.619141,12.058513788971686,-87.94148621102832,194.47149116703804,256.02695908631097,-0.025738098337853343,3775300.0
3131,BSESN,2016-04-08,24673.839844,24736.029297,24608.509766,24665.800781,9700.0,-11.580078000002684,11.580078000002684,0.0,38.16064159944187,24608.509766,25479.619141,7.499641247690516,-92.50035875230948,155.12221074561967,235.8460094181727,-0.011718170918442183,3765600.0
3132,BSESN,2016-04-11,25022.160156,25049.919922,24523.199219,24789.400391,25900.0,348.3203120000035,0.0,348.3203120000035,53.447560199386196,24523.199219,25479.619141,52.16965116709509,-47.8303488329049,150.3114636719074,218.73910026891966,0.0048874283212274605,3791500.0
3133,BSESN,2016-04-12,25145.589844,25180.019531,24996.439453,25056.470703,11500.0,123.4296879999965,0.0,123.4296879999965,57.72091806429231,24523.199219,25479.619141,65.07503771967637,-34.924962280323626,154.67565160364757,205.92641053586524,-0.007616458120617509,3803000.0
3134,BSESN,2016-04-13,25626.75,25671.5,25358.419922,25358.419922,14600.0,481.1601560000017,0.0,481.1601560000017,70.07637784327154,24523.199219,25671.5,96.10293742367489,-3.8970625763251077,194.715348021924,203.68419803307702,0.011241899056588123,3817600.0
3135,BSESN,2016-04-18,25816.359375,25870.029297,25634.119141,25833.160156,8500.0,189.609375,0.0,189.609375,73.58617997751324,24523.199219,25870.029297,96.01509330117582,-3.984906698824174,238.99203640636188,210.74576570773405,0.02163539870286546,3826100.0
3136,BSESN,2016-04-20,25844.179688,25956.339844,25716.810547,25942.339844,11300.0,27.820313000000173,0.0,27.820313000000173,74.10047274895717,24523.199219,25956.339844,92.17382062559297,-7.826179374407037,273.1774777855535,223.23210812329796,0.017501394316731034,3837400.0
3137,BSESN,2016-04-21,25880.380859,26080.070313,25783.119141,25979.679688,18100.0,36.20117100000061,0.0,36.20117100000061,74.83611293754356,24523.199219,26080.070313,87.17366808532967,-12.826331914670334,299.73565230445456,238.53281695952927,0.04005816770205084,3855500.0
3138,BSESN,2016-04-22,25838.140625,25922.019531,25771.880859,25892.490234,13400.0,-42.24023400000078,42.24023400000078,0.0,72.07973726410965,24523.199219,26080.070313,84.46051899014833,-15.539481009851666,313.7579566676468,253.57784490115282,0.03765004072823119,3842100.0
3139,BSESN,2016-04-25,25678.929688,25891.029297,25585.929688,25891.029297,8200.0,-159.21093699999986,159.21093699999986,0.0,62.12779956938881,24523.199219,26080.070313,74.23417863264667,-25.765821367353325,308.46791574800955,264.5558590705242,0.040246824608989984,3833900.0
3140,BSESN,2016-04-26,26007.300781,26055.0,25549.050781,25604.919922,11200.0,328.3710930000016,0.0,328.3710930000016,71.49411710571607,24523.199219,26080.070313,95.32591154910361,-4.674088450896394,327.00283793635026,277.0452548436894,0.05404351108018823,3845100.0
3141,BSESN,2016-04-27,26064.119141,26092.929688,25885.240234,25956.419922,11200.0,56.818359999997476,0.0,56.818359999997476,72.8354086789794,24523.199219,26092.929688,98.16461822147373,-1.8353817785262672,342.33049129831124,290.1023021346138,0.041641448160507855,3856300.0
3142,BSESN,2016-04-28,25603.099609,26100.539063,25561.169922,26078.279297,14600.0,-461.0195319999984,461.0195319999984,0.0,50.561829241887985,24523.199219,26100.539063,68.46339386580544,-31.53660613419455,313.6616474616858,294.8141712000282,0.018194433609962424,3841700.0
3143,BSESN,2016-04-29,25606.619141,25755.429688,25424.029297,25612.910156,14600.0,3.519531999998435,0.0,3.519531999998435,50.69464665851362,24523.199219,26100.539063,68.68652472840213,-31.313475271597866,287.90657125394864,293.4326512108123,-0.0007855408508687933,3856300.0
