symbol,datetime,close,high,low,open,volume,change_in_price
BSESN,2011-11-21,15946.099609,16297.030272999998,15900.299805,16297.030272999998,21400.0,-425.41015699999843
BSESN,2011-11-22,16065.419922,16212.950195,15970.110352000002,15995.69043,19400.0,119.32031299999835
BSESN,2011-11-23,15699.969727000002,15969.599609,15478.69043,15969.599609,17400.0,-365.4501949999976
BSESN,2011-11-24,15858.490234,15901.299805,15479.969727000002,15715.80957,18600.0,158.52050699999927
BSESN,2011-11-25,15695.429688,15891.049805,15645.780272999998,15781.25,19200.0,-163.0605460000006
BSESN,2011-11-28,16167.129883000001,16186.679688,15888.280272999998,15890.799805,20200.0,471.70019500000126
BSESN,2011-11-29,16008.339844,16210.370116999999,15952.540038999998,16210.370116999999,14800.0,-158.79003900000134
BSESN,2011-11-30,16123.459961000002,16179.55957,15849.570313,15868.959961000002,16800.0,115.12011700000221
BSESN,2011-12-01,16483.449219,16718.109375,16430.609375,16555.929688,19800.0,359.98925799999597
BSESN,2011-12-02,16846.830078,16888.839844,16428.660156,16493.980469,28600.0,363.3808590000008
BSESN,2011-12-05,16805.330078,16863.099609,16691.210938,16812.300781,13400.0,-41.5
BSESN,2011-12-07,16877.060547,17003.710938,16781.619141,16830.039063,14000.0,71.7304690000019
BSESN,2011-12-08,16488.240234,16847.820313,16421.550781,16819.740234,16000.0,-388.82031300000017
BSESN,2011-12-09,16213.459961000002,16382.570313,16142.320313,16258.44043,18400.0,-274.7802729999985
BSESN,2011-12-12,15870.349609,16360.320313,15839.959961000002,16354.959961000002,21200.0,-343.1103520000015
BSESN,2011-12-13,16002.509766,16079.379883000001,15771.589844,15778.620116999999,23600.0,132.16015699999843
BSESN,2011-12-14,15881.139647999998,16133.410156,15855.120116999999,15963.75,19000.0,-121.37011800000073
BSESN,2011-12-15,15836.469727000002,15908.019531,15596.219727000002,15739.049805,19800.0,-44.669920999996975
BSESN,2011-12-16,15491.349609,16068.900391,15425.200195,15868.780272999998,20400.0,-345.12011800000073
BSESN,2011-12-19,15379.339844,15440.099609,15190.740234,15440.099609,18000.0,-112.0097650000007
BSESN,2011-12-20,15175.080078,15448.129883000001,15135.860352000002,15436.120116999999,20800.0,-204.25976599999922
BSESN,2011-12-21,15685.209961000002,15727.30957,15377.040038999998,15487.75,22000.0,510.1298830000014
BSESN,2011-12-22,15813.360352000002,15834.629883000001,15472.700195,15546.660156,18800.0,128.15039099999922
BSESN,2011-12-23,15738.700195,15911.230469,15671.280272999998,15863.429688,17000.0,-74.66015700000207
BSESN,2011-12-26,15970.75,15998.44043,15761.179688,15782.169922,11800.0,232.04980500000056
BSESN,2011-12-27,15873.950195,16049.120116999999,15799.629883000001,15983.980469,10800.0,-96.79980500000056
BSESN,2011-12-28,15727.849609,15887.799805,15666.459961000002,15854.360352000002,11800.0,-146.10058599999866
BSESN,2011-12-29,15543.929688,15724.599609,15515.44043,15658.94043,12800.0,-183.9199210000006
BSESN,2011-12-30,15454.919922,15694.049805,15406.929688,15583.549805,12800.0,-89.00976600000104
BSESN,2012-01-02,15517.919922,15542.849609,15358.019531,15534.669922,14200.0,63.0
BSESN,2012-01-03,15939.360352000002,15970.30957,15640.55957,15640.55957,16200.0,421.4404300000024
BSESN,2012-01-04,15882.639647999998,16004.69043,15822.320313,15967.490234,17800.0,-56.720704000003025
BSESN,2012-01-05,15857.080078,15980.169922,15809.30957,15893.070313,21200.0,-25.55956999999762
BSESN,2012-01-06,15867.730469,16001.30957,15664.910156,15789.080078,17200.0,10.650390999999217
BSESN,2012-01-09,15814.719727000002,15871.509766,15678.299805,15840.219727000002,11200.0,-53.01074199999857
BSESN,2012-01-10,16165.089844,16180.969727000002,15898.320313,15898.320313,19600.0,350.3701169999986
BSESN,2012-01-11,16175.860352000002,16244.700195,16127.769531,16222.370116999999,18600.0,10.770508000001428
BSESN,2012-01-12,16037.509766,16178.580078,15962.589844,16117.19043,14400.0,-138.3505860000023
BSESN,2012-01-13,16154.620116999999,16257.339844,16049.780272999998,16144.570313,19600.0,117.11035099999935
BSESN,2012-01-16,16189.360352000002,16214.360352000002,16037.599609,16086.740234,13400.0,34.74023500000294
BSESN,2012-01-17,16466.050781,16501.380859,16270.870116999999,16270.870116999999,18800.0,276.6904290000002
BSESN,2012-01-18,16451.470703,16517.960938,16384.480469,16502.419922,16200.0,-14.580078000002686
BSESN,2012-01-19,16643.740234,16662.060547,16572.099609,16573.869141,16800.0,192.26953100000173
BSESN,2012-01-20,16739.009766,16788.480469,16611.710938,16745.009766,18000.0,95.26953199999843
BSESN,2012-01-23,16751.730469,16784.0,16659.320313,16667.019531,15000.0,12.720702999999048
BSESN,2012-01-24,16995.769531,17050.320313,16770.009766,16806.720703,18200.0,244.03906200000347
BSESN,2012-01-25,17077.179688,17130.240234,17016.689453,17068.849609,14000.0,81.41015699999843
BSESN,2012-01-27,17233.980469,17258.970703,17106.570313,17201.330078,17200.0,156.8007809999981
BSESN,2012-01-30,16863.300781,17138.039063,16828.330078,17138.039063,14400.0,-370.67968799999653
BSESN,2012-01-31,17193.550781,17238.990234,16965.580078,16965.580078,18600.0,330.25
BSESN,2012-02-01,17300.580078,17327.210938,17061.550781,17179.640625,47400.0,107.02929699999731
BSESN,2012-02-02,17431.849609,17504.25,17308.279297,17438.070313,27000.0,131.26953100000173
BSESN,2012-02-03,17604.960938,17630.529297,17382.699219,17444.25,16600.0,173.1113289999994
BSESN,2012-02-06,17707.310547,17829.720703,17595.099609,17741.910156,17600.0,102.34960900000078
BSESN,2012-02-07,17622.449219,17832.039063,17582.490234,17813.740234,16800.0,-84.86132800000269
BSESN,2012-02-08,17707.320313,17809.210938,17579.589844,17631.689453,20800.0,84.8710940000019
BSESN,2012-02-09,17830.75,17879.460938,17609.429688,17647.800781,21400.0,123.42968699999983
BSESN,2012-02-10,17748.689453,17890.109375,17627.140625,17817.589844,19600.0,-82.06054700000095
BSESN,2012-02-13,17772.839844,17849.640625,17665.890625,17761.699219,16800.0,24.150390999999217
BSESN,2012-02-14,17848.570313,17890.330078,17742.580078,17767.460938,17400.0,75.7304690000019
BSESN,2012-02-15,18202.410156,18231.349609,18000.300781,18000.300781,25600.0,353.83984300000157
BSESN,2012-02-16,18153.990234,18182.779297,18043.320313,18163.050781,20000.0,-48.41992200000095
BSESN,2012-02-17,18289.349609,18423.060547,18234.560547,18331.199219,27800.0,135.359375
BSESN,2012-02-21,18428.609375,18470.859375,18293.800781,18303.730469,20600.0,139.25976599999922
BSESN,2012-02-22,18145.25,18523.779297,18095.810547,18490.869141,21600.0,-283.359375
BSESN,2012-02-23,18078.5,18249.529297,18005.279297,18127.349609,19600.0,-66.75
BSESN,2012-02-24,17923.570313,18198.150391,17848.929688,18079.009766,19600.0,-154.92968699999983
BSESN,2012-02-27,17445.75,17975.189453,17381.640625,17975.189453,20800.0,-477.82031300000017
BSESN,2012-02-28,17731.119141,17776.820313,17530.439453,17545.109375,16000.0,285.3691409999992
BSESN,2012-02-29,17752.679688,18001.349609,17677.970703,17919.929688,18400.0,21.560547000000952
BSESN,2012-03-01,17583.970703,17717.529297,17463.269531,17714.619141,18800.0,-168.70898500000112
BSESN,2012-03-02,17636.800781,17731.880859,17504.380859,17661.390625,17000.0,52.830078000002686
BSESN,2012-03-05,17362.869141,17598.419922,17312.300781,17598.419922,12000.0,-273.9316400000025
BSESN,2012-03-06,17173.289063,17691.960938,17128.279297,17336.640625,18600.0,-189.58007799999905
BSESN,2012-03-07,17145.519531,17239.349609,17008.769531,17127.179688,20400.0,-27.769531999998435
BSESN,2012-03-09,17503.240234,17531.619141,17325.820313,17325.820313,12800.0,357.72070299999905
BSESN,2012-03-12,17587.669922,17772.099609,17494.650391,17772.099609,12200.0,84.42968800000017
BSESN,2012-03-13,17813.619141,17842.919922,17680.230469,17680.230469,12800.0,225.94921899999827
BSESN,2012-03-14,17919.300781,18040.689453,17837.220703,18003.150391,14200.0,105.68164000000252
BSESN,2012-03-15,17675.849609,17918.25,17622.130859,17916.849609,13800.0,-243.45117200000095
BSESN,2012-03-16,17466.199219,17871.0,17426.580078,17656.810547,24800.0,-209.65039000000252
BSESN,2012-03-19,17273.369141,17561.460938,17226.429688,17531.470703,13800.0,-192.83007799999905
BSESN,2012-03-20,17316.179688,17410.130859,17211.730469,17308.890625,14200.0,42.81054700000095
BSESN,2012-03-21,17601.710938,17622.869141,17275.880859,17301.160156,14200.0,285.53125
BSESN,2012-03-22,17196.470703,17687.009766,17136.5,17586.060547,17600.0,-405.2402350000011
BSESN,2012-03-23,17361.740234,17458.349609,17179.330078,17257.720703,12600.0,165.26953100000173
BSESN,2012-03-26,17052.779297,17377.589844,17021.849609,17377.589844,17000.0,-308.96093699999983
BSESN,2012-03-27,17257.359375,17366.839844,17061.160156,17209.130859,19000.0,204.58007799999905
BSESN,2012-03-28,17121.619141,17245.820313,17040.119141,17234.480469,13200.0,-135.74023400000078
BSESN,2012-03-29,17058.609375,17109.349609,16920.609375,17039.849609,11200.0,-63.00976599999922
BSESN,2012-03-30,17404.199219,17439.509766,17105.220703,17117.410156,25000.0,345.58984399999827
BSESN,2012-04-02,17478.150391,17529.980469,17382.380859,17429.960938,10000.0,73.95117200000095
BSESN,2012-04-03,17597.419922,17664.099609,17478.150391,17576.210938,10800.0,119.26953100000173
BSESN,2012-04-04,17486.019531,17597.419922,17436.599609,17553.259766,9800.0,-111.40039099999922
BSESN,2012-04-09,17222.140625,17486.019531,17199.630859,17407.660156,9800.0,-263.87890600000173
BSESN,2012-04-10,17243.839844,17274.689453,17135.759766,17259.259766,10000.0,21.699218999998266
BSESN,2012-04-11,17199.400391,17319.150391,17075.890625,17125.960938,11800.0,-44.43945299999905
BSESN,2012-04-12,17332.619141,17395.150391,17199.400391,17276.869141,10200.0,133.21875
BSESN,2012-04-13,17094.509766,17398.220703,17027.300781,17232.560547,18400.0,-238.109375
BSESN,2012-04-16,17150.949219,17173.060547,17010.160156,17047.869141,9800.0,56.43945299999905
BSESN,2012-04-17,17357.939453,17381.919922,17103.359375,17200.970703,12400.0,206.99023400000078
BSESN,2012-04-18,17392.390625,17522.800781,17357.939453,17447.259766,9800.0,34.45117200000095
BSESN,2012-04-19,17503.710938,17530.300781,17361.710938,17432.890625,11800.0,111.32031300000017
BSESN,2012-04-20,17373.839844,17519.880859,17231.339844,17459.720703,11200.0,-129.8710940000019
BSESN,2012-04-23,17096.679688,17444.179688,17056.769531,17347.759766,13000.0,-277.1601559999981
BSESN,2012-04-24,17207.289063,17247.529297,17046.720703,17154.75,12400.0,110.609375
BSESN,2012-04-25,17151.289063,17249.609375,17019.240234,17225.539063,11400.0,-56.0
BSESN,2012-04-26,17130.669922,17193.25,17084.050781,17191.019531,10800.0,-20.619140999999217
BSESN,2012-04-27,17134.25,17242.150391,17022.089844,17145.390625,11000.0,3.580077999999048
BSESN,2012-04-30,17318.810547,17359.179688,17187.339844,17195.509766,8400.0,184.56054700000095
BSESN,2012-05-02,17301.910156,17432.330078,17265.480469,17370.929688,9400.0,-16.900390999999217
BSESN,2012-05-03,17151.189453,17301.910156,17120.859375,17271.769531,8600.0,-150.7207030000027
BSESN,2012-05-04,16831.080078,17151.189453,16776.720703,17066.839844,11000.0,-320.109375
BSESN,2012-05-07,16912.710938,16944.130859,16513.769531,16620.439453,11400.0,81.63086000000112
BSESN,2012-05-08,16546.179688,16918.310547,16502.910156,16915.710938,12800.0,-366.53125
BSESN,2012-05-09,16479.580078,16615.740234,16422.929688,16436.410156,12400.0,-66.59961000000112
BSESN,2012-05-10,16420.050781,16671.810547,16377.019531,16515.619141,10800.0,-59.529296999997314
BSESN,2012-05-11,16292.980469,16447.240234,16233.759766,16355.589844,11200.0,-127.07031200000165
BSESN,2012-05-14,16215.839844,16390.330078,16124.820313,16318.360352000002,11000.0,-77.140625
BSESN,2012-05-15,16328.25,16370.120116999999,16123.040038999998,16146.900391,11400.0,112.41015599999992
BSESN,2012-05-16,16030.089844,16328.25,15974.599609,16132.679688,12800.0,-298.1601559999999
BSESN,2012-05-17,16070.480469,16240.179688,16007.919922,16119.080078,12800.0,40.390625
BSESN,2012-05-18,16152.75,16206.349609,15809.709961000002,15868.070313,14000.0,82.26953099999992
BSESN,2012-05-21,16183.259766,16298.389647999998,16149.610352000002,16187.660156,10400.0,30.509765999999217
BSESN,2012-05-22,16026.410156,16366.719727000002,16000.839844,16344.339844,11600.0,-156.8496099999993
BSESN,2012-05-23,15948.099609,16026.410156,15847.030272999998,15995.139647999998,11400.0,-78.31054699999913
BSESN,2012-05-24,16222.299805,16252.370116999999,15934.769531,16033.900391,11000.0,274.2001959999998
BSESN,2012-05-25,16217.820313,16273.480469,16118.349609,16213.240234,9400.0,-4.479492000000391
BSESN,2012-05-28,16416.839844,16439.970703,16217.820313,16289.820313,8000.0,199.0195309999981
BSESN,2012-05-29,16438.580078,16544.380859,16410.210938,16500.039063,8600.0,21.740234000000783
BSESN,2012-05-30,16312.150391,16438.580078,16295.30957,16391.900391,13800.0,-126.42968699999983
BSESN,2012-05-31,16218.530272999998,16312.150391,16086.05957,16224.860352000002,16000.0,-93.62011800000073
BSESN,2012-06-01,15965.160156,16226.19043,15933.480469,16217.480469,12200.0,-253.37011699999857
BSESN,2012-06-04,15988.400391,16012.839844,15748.980469,15808.879883000001,12200.0,23.240234999999302
BSESN,2012-06-05,16020.639647999998,16138.290038999998,15979.769531,16065.370116999999,10800.0,32.23925699999927
BSESN,2012-06-06,16454.300781,16494.5,16100.360352000002,16100.360352000002,13600.0,433.66113300000325
BSESN,2012-06-07,16649.050781,16680.589844,16519.890625,16578.009766,11400.0,194.75
BSESN,2012-06-08,16718.869141,16767.769531,16485.019531,16611.519531,11800.0,69.81835999999748
BSESN,2012-06-11,16668.009766,16893.810547,16627.480469,16804.890625,8800.0,-50.859375
BSESN,2012-06-12,16862.800781,16897.419922,16553.470703,16570.509766,9800.0,194.79101500000252
BSESN,2012-06-13,16880.509766,16944.109375,16792.869141,16865.720703,9800.0,17.708984999997483
BSESN,2012-06-14,16677.880859,16921.490234,16658.980469,16857.230469,9200.0,-202.62890699999843
BSESN,2012-06-15,16949.830078,16967.759766,16701.279297,16701.279297,10400.0,271.94921899999827
BSESN,2012-06-18,16705.830078,17109.949219,16636.089844,17039.539063,11400.0,-244.0
BSESN,2012-06-19,16859.800781,16890.0,16681.890625,16681.890625,9800.0,153.9707030000027
BSESN,2012-06-20,16896.630859,16962.490234,16840.099609,16903.960938,9200.0,36.83007799999905
BSESN,2012-06-21,17032.560547,17050.439453,16799.630859,16855.599609,10800.0,135.92968800000017
BSESN,2012-06-22,16972.509766,17016.060547,16807.800781,16882.740234,11800.0,-60.050781000001734
BSESN,2012-06-25,16882.160156,17131.150391,16853.050781,17038.769531,10600.0,-90.34960999999748
BSESN,2012-06-26,16906.580078,16946.660156,16815.869141,16873.089844,7400.0,24.419921999997314
BSESN,2012-06-27,16967.759766,17029.269531,16930.800781,16975.759766,6800.0,61.17968800000017
BSESN,2012-06-28,16990.759766,17033.849609,16918.869141,16985.580078,8800.0,23.0
BSESN,2012-06-29,17429.980469,17448.480469,17134.609375,17134.609375,13000.0,439.22070299999905
BSESN,2012-07-02,17398.980469,17486.570313,17363.039063,17438.679688,8600.0,-31.0
BSESN,2012-07-03,17425.710938,17526.820313,17351.5,17457.949219,9400.0,26.730469000001904
BSESN,2012-07-04,17462.810547,17523.769531,17372.449219,17473.259766,10200.0,37.09960900000078
BSESN,2012-07-05,17538.669922,17562.890625,17423.449219,17478.160156,8200.0,75.859375
BSESN,2012-07-06,17521.119141,17554.550781,17425.470703,17546.039063,8000.0,-17.550781000001734
BSESN,2012-07-09,17391.980469,17485.789063,17343.550781,17449.929688,7200.0,-129.13867200000095
BSESN,2012-07-10,17618.349609,17631.189453,17424.289063,17431.679688,8800.0,226.36914000000252
BSESN,2012-07-11,17489.140625,17582.990234,17466.990234,17553.970703,7800.0,-129.20898400000078
BSESN,2012-07-12,17232.550781,17329.460938,17181.169922,17297.060547,11800.0,-256.58984399999827
BSESN,2012-07-13,17213.699219,17342.880859,17182.289063,17269.199219,7600.0,-18.85156200000347
BSESN,2012-07-16,17103.310547,17282.300781,17079.630859,17241.980469,7600.0,-110.38867199999731
BSESN,2012-07-17,17105.300781,17236.080078,17074.630859,17176.929688,9200.0,1.9902340000007825
BSESN,2012-07-18,17185.009766,17205.259766,17038.589844,17113.369141,17600.0,79.70898499999748
BSESN,2012-07-19,17278.849609,17318.929688,17244.759766,17288.339844,8000.0,93.83984300000157
BSESN,2012-07-20,17158.439453,17275.199219,17129.689453,17275.199219,6400.0,-120.41015600000173
BSESN,2012-07-23,16877.349609,17047.730469,16849.279297,17047.730469,8000.0,-281.08984399999827
BSESN,2012-07-24,16918.080078,16962.740234,16839.699219,16907.740234,12400.0,40.730468999998266
BSESN,2012-07-25,16846.050781,16899.009766,16736.599609,16899.009766,10800.0,-72.02929699999731
BSESN,2012-07-26,16639.820313,16899.769531,16598.480469,16887.839844,12800.0,-206.23046800000157
BSESN,2012-07-27,16839.189453,16975.029297,16760.720703,16860.160156,11400.0,199.36913999999888
BSESN,2012-07-30,17143.679688,17163.949219,16919.140625,16919.140625,8000.0,304.4902350000011
BSESN,2012-07-31,17236.179688,17253.669922,17004.089844,17186.609375,10400.0,92.5
BSESN,2012-08-01,17257.380859,17291.990234,17189.160156,17244.439453,9200.0,21.201171000000613
BSESN,2012-08-02,17224.359375,17246.009766,17157.279297,17245.679688,15200.0,-33.02148400000078
BSESN,2012-08-03,17197.929688,17208.359375,17026.970703,17164.480469,7600.0,-26.42968699999983
BSESN,2012-08-06,17412.960938,17451.529297,17313.050781,17313.050781,6600.0,215.03125
BSESN,2012-08-07,17601.779297,17641.550781,17417.919922,17456.369141,12000.0,188.81835900000078
BSESN,2012-08-08,17600.560547,17726.640625,17582.660156,17638.529297,14400.0,-1.21875
BSESN,2012-08-09,17560.869141,17702.980469,17516.990234,17612.080078,14600.0,-39.691406000001734
BSESN,2012-08-10,17557.740234,17590.609375,17471.369141,17515.419922,13600.0,-3.128906999998435
BSESN,2012-08-13,17633.449219,17642.380859,17522.099609,17551.689453,9000.0,75.70898499999748
